Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Speed_[knots],Course_[degrees_true],Heading_[degree],Roll_[degree],Pitch_[degree],Heave,Atmos_Pressure_[hPa],Air_Temperature_[C],Relative_Humidity_[%],Wind_Dir_[degrees_true],Wind_Speed_[knots],Longwave_Downwelling_[W/m2],Shortwave_Downwelling_[W/m2],PAR_[uE/m2/s]
SKQ202106S,TSG,2021-05-01T19:29:00Z,-149.402,59.773,260.44,8.7,154.91,152.59,1.67,0.45,-0.0,1017.51,5.5,87.7,66.1,9.8,369.31,353.96,1145.91
SKQ202106S,TSG,2021-05-01T19:30:00Z,-149.4,59.7709,258.92,8.6,154.92,152.53,1.65,0.42,0.0,1017.45,5.4,88.3,67.0,9.9,373.95,368.35,1187.02
SKQ202106S,TSG,2021-05-01T19:31:00Z,-149.3981,59.7687,257.32,8.5,155.93,153.51,1.68,0.42,-0.0,1017.46,5.4,88.3,66.1,10.4,371.28,407.34,1379.07
SKQ202106S,TSG,2021-05-01T19:32:00Z,-149.3962,59.7666,255.42,8.3,155.88,152.94,1.68,0.43,0.0,1017.47,5.4,88.4,73.6,9.8,359.4,424.46,1371.82
SKQ202106S,TSG,2021-05-01T19:33:00Z,-149.3944,59.7646,254.23,6.6,155.72,153.48,1.6,0.44,0.02,1017.47,5.4,88.4,68.6,10.0,350.19,353.39,1208.72
SKQ202106S,TSG,2021-05-01T19:34:00Z,-149.3933,59.7632,253.45,4.5,160.25,154.61,1.64,0.39,0.0,1017.47,5.4,88.8,64.4,9.8,349.63,360.54,1221.82
SKQ202106S,TSG,2021-05-01T19:35:00Z,-149.3926,59.7622,252.76,3.2,161.51,154.97,1.49,0.43,0.01,1017.5,5.5,89.1,63.6,9.0,344.58,313.52,1028.82
SKQ202106S,TSG,2021-05-01T19:36:00Z,-149.3922,59.7615,252.68,2.2,168.24,155.94,1.5,0.39,0.0,1017.52,5.5,89.7,61.9,8.9,350.52,325.75,1112.42
SKQ202106S,TSG,2021-05-01T19:37:00Z,-149.3921,59.761,252.27,1.5,173.47,153.78,1.58,0.42,0.0,1017.53,5.6,90.1,63.5,9.9,356.63,399.18,1263.95
SKQ202106S,TSG,2021-05-01T19:38:00Z,-149.392,59.7607,252.18,0.9,183.95,153.42,1.65,0.41,0.0,1017.53,5.5,89.2,65.4,11.1,352.24,393.37,1255.93
SKQ202106S,TSG,2021-05-01T19:39:00Z,-149.3921,59.7605,252.57,0.8,212.2,139.05,1.65,0.43,-0.0,1017.57,5.5,88.8,65.0,10.8,350.05,525.01,1661.66
SKQ202106S,TSG,2021-05-01T19:40:00Z,-149.3924,59.7603,252.5,0.7,201.77,98.27,1.54,0.42,-0.0,1017.6,5.5,88.9,58.9,9.6,350.31,640.83,1965.88
SKQ202106S,TSG,2021-05-01T19:41:00Z,-149.3924,59.7602,252.44,0.2,123.22,65.77,1.53,0.4,-0.0,1017.63,5.4,88.9,67.0,9.1,347.17,707.66,2045.7
SKQ202106S,TSG,2021-05-01T19:42:00Z,-149.3923,59.7602,252.18,0.0,81.98,63.7,1.42,0.41,0.01,1017.65,5.4,89.2,70.9,8.8,346.06,630.85,1862.87
SKQ202106S,TSG,2021-05-01T19:43:00Z,-149.3923,59.7602,252.17,0.0,226.53,63.43,1.61,0.4,0.0,1017.63,5.5,89.5,68.1,8.7,340.75,661.48,2010.84
SKQ202106S,TSG,2021-05-01T19:44:00Z,-149.3923,59.7602,252.07,0.0,214.41,62.4,1.71,0.41,0.0,1017.62,5.5,89.3,72.2,9.1,340.67,507.47,1560.51
SKQ202106S,TSG,2021-05-01T19:45:00Z,-149.3923,59.7602,252.03,0.0,295.55,61.39,1.73,0.41,0.0,1017.65,5.5,89.5,71.3,8.9,343.14,641.86,1880.02
SKQ202106S,TSG,2021-05-01T19:46:00Z,-149.3923,59.7602,252.01,0.0,108.75,61.55,1.79,0.41,-0.0,1017.66,5.4,89.5,70.4,8.8,348.54,543.88,1749.91
SKQ202106S,TSG,2021-05-01T19:47:00Z,-149.3923,59.7602,251.96,0.0,209.88,61.58,1.67,0.42,0.01,1017.66,5.5,89.5,75.2,8.5,348.97,578.2,1699.71
SKQ202106S,TSG,2021-05-01T19:48:00Z,-149.3923,59.7602,252.02,0.0,343.33,61.64,1.68,0.4,-0.0,1017.68,5.5,89.7,74.5,8.8,346.97,517.31,1621.56
SKQ202106S,TSG,2021-05-01T19:49:00Z,-149.3923,59.7602,251.91,0.0,96.94,61.36,1.72,0.42,-0.0,1017.7,5.5,89.7,79.3,8.9,353.54,461.25,1502.14
SKQ202106S,TSG,2021-05-01T19:50:00Z,-149.3923,59.7602,251.93,0.0,295.09,61.16,1.65,0.41,0.0,1017.68,5.5,89.6,84.5,9.3,360.56,724.98,2120.83
SKQ202106S,TSG,2021-05-01T19:51:00Z,-149.3923,59.7602,252.08,0.0,117.32,61.73,1.68,0.42,0.02,1017.71,5.5,89.5,80.0,8.3,359.92,491.11,1436.02
SKQ202106S,TSG,2021-05-01T19:52:00Z,-149.3923,59.7602,252.01,0.0,301.62,62.15,1.67,0.4,0.0,1017.69,5.5,89.9,73.7,8.5,358.53,602.75,1904.32
SKQ202106S,TSG,2021-05-01T19:53:00Z,-149.3923,59.7602,251.92,0.0,340.29,61.83,1.73,0.43,0.0,1017.7,5.5,89.8,76.2,8.7,355.9,564.15,1571.55
SKQ202106S,TSG,2021-05-01T19:54:00Z,-149.3923,59.7602,251.94,0.0,181.53,61.79,1.75,0.41,0.0,1017.72,5.5,89.4,75.6,8.5,347.25,583.21,1745.98
SKQ202106S,TSG,2021-05-01T19:55:00Z,-149.3923,59.7602,252.08,0.0,29.76,61.88,1.74,0.42,0.0,1017.72,5.5,89.9,71.9,8.2,339.06,706.54,2025.1
SKQ202106S,TSG,2021-05-01T19:56:00Z,-149.3923,59.7602,252.01,0.0,192.89,62.0,1.65,0.42,0.01,1017.73,5.5,90.0,74.3,8.3,325.85,540.84,1560.55
SKQ202106S,TSG,2021-05-01T19:57:00Z,-149.3923,59.7602,251.98,0.0,43.5,61.99,1.68,0.41,-0.0,1017.76,5.5,90.0,79.0,8.5,323.0,693.53,1996.75
SKQ202106S,TSG,2021-05-01T19:58:00Z,-149.3923,59.7602,251.94,0.0,139.13,61.86,1.7,0.41,0.0,1017.78,5.5,89.7,76.5,7.8,318.56,637.27,1803.67
SKQ202106S,TSG,2021-05-01T19:59:00Z,-149.3923,59.7602,251.99,0.0,269.76,62.01,1.7,0.42,0.0,1017.76,5.5,89.5,73.8,8.8,315.97,585.91,1725.62
SKQ202106S,TSG,2021-05-01T20:00:00Z,-149.3923,59.7602,252.2,0.0,81.82,61.66,1.74,0.41,0.0,1017.78,5.6,89.7,77.0,8.7,316.52,710.2,1981.19
SKQ202106S,TSG,2021-05-01T20:01:00Z,-149.3923,59.7602,252.09,0.0,249.87,61.67,1.72,0.43,-0.0,1017.79,5.6,89.5,77.2,9.0,314.34,665.36,1909.16
SKQ202106S,TSG,2021-05-01T20:02:00Z,-149.3923,59.7602,252.17,0.0,262.49,61.98,1.74,0.41,-0.0,1017.81,5.6,89.6,73.1,8.7,314.72,662.93,1918.82
SKQ202106S,TSG,2021-05-01T20:03:00Z,-149.3923,59.7602,252.0,0.0,31.12,62.01,1.61,0.42,0.0,1017.8,5.6,89.5,75.1,8.7,316.63,539.94,1637.98
SKQ202106S,TSG,2021-05-01T20:04:00Z,-149.3923,59.7602,252.17,0.0,329.2,61.75,1.69,0.41,-0.0,1017.82,5.6,89.6,79.9,9.0,324.27,526.26,1479.0
SKQ202106S,TSG,2021-05-01T20:05:00Z,-149.3923,59.7602,252.04,0.0,146.56,61.65,1.77,0.41,0.0,1017.82,5.6,89.3,81.2,8.6,332.64,424.88,1344.73
SKQ202106S,TSG,2021-05-01T20:06:00Z,-149.3923,59.7602,252.1,0.0,262.62,61.76,1.68,0.43,-0.0,1017.82,5.7,90.0,84.1,9.3,340.16,652.89,1949.44
SKQ202106S,TSG,2021-05-01T20:07:00Z,-149.3923,59.7602,252.02,0.0,21.64,61.49,1.49,0.42,-0.0,1017.8,5.6,89.8,86.1,8.8,333.11,778.55,2139.79
SKQ202106S,TSG,2021-05-01T20:08:00Z,-149.3923,59.7602,252.06,0.0,130.19,61.8,1.41,0.38,0.0,1017.85,5.7,89.8,85.3,8.9,323.85,668.84,1843.87
SKQ202106S,TSG,2021-05-01T20:09:00Z,-149.3924,59.7602,252.03,0.1,295.94,62.72,1.47,0.41,0.01,1017.87,5.6,89.7,82.2,9.1,325.77,629.89,1879.39
SKQ202106S,TSG,2021-05-01T20:10:00Z,-149.3925,59.7603,253.23,0.4,316.41,81.95,1.42,0.4,0.0,1017.89,5.6,89.6,81.2,8.6,338.66,419.35,1238.81
SKQ202106S,TSG,2021-05-01T20:11:00Z,-149.3926,59.7604,253.11,0.4,308.01,124.59,1.39,0.42,0.01,1017.82,5.6,89.8,73.8,8.7,345.23,735.24,2096.86
SKQ202106S,TSG,2021-05-01T20:12:00Z,-149.3928,59.7604,253.17,0.6,240.39,152.23,1.4,0.4,0.0,1017.8,5.7,89.7,75.6,9.6,335.03,714.28,1979.37
SKQ202106S,TSG,2021-05-01T20:13:00Z,-149.3932,59.7602,253.26,0.9,217.68,153.88,1.55,0.39,-0.0,1017.82,5.7,89.8,72.4,9.4,324.89,599.73,1735.67
SKQ202106S,TSG,2021-05-01T20:14:00Z,-149.3934,59.76,253.02,1.1,196.1,152.14,1.61,0.42,0.01,1017.82,5.7,90.0,70.7,10.2,320.39,597.95,1836.57
SKQ202106S,TSG,2021-05-01T20:15:00Z,-149.3935,59.7596,252.84,1.9,173.07,152.14,1.53,0.45,0.01,1017.8,5.7,89.8,71.6,10.1,321.81,555.69,1671.11
SKQ202106S,TSG,2021-05-01T20:16:00Z,-149.3932,59.7589,252.82,2.9,162.6,147.27,1.62,0.43,0.0,1017.79,5.7,89.7,70.4,10.5,326.98,586.4,1704.42
SKQ202106S,TSG,2021-05-01T20:17:00Z,-149.3925,59.7581,252.29,3.7,152.88,143.07,1.62,0.49,0.01,1017.8,5.7,89.4,70.8,10.4,332.3,520.71,1434.8
SKQ202106S,TSG,2021-05-01T20:18:00Z,-149.3913,59.757,251.31,5.4,148.77,143.23,1.65,0.41,0.0,1017.78,5.6,89.6,72.9,10.7,337.04,426.3,1425.84
SKQ202106S,TSG,2021-05-01T20:19:00Z,-149.3894,59.7555,250.51,7.3,149.88,146.85,1.6,0.44,0.0,1017.73,5.7,89.9,74.6,11.5,337.76,761.66,2068.91
SKQ202106S,TSG,2021-05-01T20:20:00Z,-149.3874,59.7536,250.23,8.3,152.28,149.28,1.64,0.44,-0.0,1017.75,5.7,89.9,75.9,10.9,325.11,695.28,1914.43
SKQ202106S,TSG,2021-05-01T20:21:00Z,-149.3852,59.7515,249.63,8.8,152.11,149.29,1.75,0.45,0.01,1017.74,5.7,90.0,74.2,11.2,322.23,640.53,1780.55
SKQ202106S,TSG,2021-05-01T20:22:00Z,-149.3828,59.7493,248.63,9.2,152.06,149.34,1.63,0.43,-0.0,1017.75,5.8,90.1,74.7,9.9,324.24,612.14,1715.55
SKQ202106S,TSG,2021-05-01T20:23:00Z,-149.3805,59.747,247.42,9.3,153.29,150.52,1.67,0.45,0.0,1017.78,5.8,90.3,85.0,10.5,326.13,626.07,1784.36
SKQ202106S,TSG,2021-05-01T20:24:00Z,-149.3782,59.7447,246.52,9.3,153.48,150.31,1.8,0.44,-0.0,1017.78,5.9,89.7,90.0,10.3,317.84,687.9,1885.53
SKQ202106S,TSG,2021-05-01T20:25:00Z,-149.376,59.7424,245.61,9.3,153.58,150.39,1.7,0.42,-0.0,1017.8,5.9,88.7,95.6,10.5,311.0,665.14,1835.47
SKQ202106S,TSG,2021-05-01T20:26:00Z,-149.3737,59.7401,244.37,9.3,153.17,150.52,1.67,0.44,0.01,1017.81,5.9,88.1,94.4,10.4,308.24,664.31,1837.9
SKQ202106S,TSG,2021-05-01T20:27:00Z,-149.3714,59.7378,242.97,9.3,153.93,151.45,1.73,0.43,0.0,1017.78,5.9,88.2,93.1,10.3,308.59,672.19,1865.15
SKQ202106S,TSG,2021-05-01T20:28:00Z,-149.3691,59.7355,240.57,9.4,153.12,151.2,1.67,0.44,0.0,1017.82,5.9,88.4,93.7,9.5,309.12,657.22,1775.18
SKQ202106S,TSG,2021-05-01T20:29:00Z,-149.3668,59.7332,238.85,9.4,153.51,151.68,1.66,0.42,0.0,1017.85,5.9,88.9,94.9,9.1,312.34,437.48,1309.92
SKQ202106S,TSG,2021-05-01T20:30:00Z,-149.3645,59.7308,238.26,9.4,153.26,151.41,1.67,0.44,0.01,1017.85,5.9,88.9,97.2,9.3,319.49,495.96,1517.9
SKQ202106S,TSG,2021-05-01T20:31:00Z,-149.3622,59.7285,237.49,9.3,153.25,151.77,1.56,0.43,0.0,1017.88,5.9,88.7,98.9,8.1,312.89,676.58,1847.15
SKQ202106S,TSG,2021-05-01T20:32:00Z,-149.3599,59.7262,236.2,9.3,154.37,152.79,1.56,0.45,0.01,1017.86,5.9,88.5,101.6,8.2,306.8,664.74,1834.26
SKQ202106S,TSG,2021-05-01T20:33:00Z,-149.3577,59.7239,235.24,9.2,154.36,152.78,1.55,0.44,0.0,1017.93,5.9,88.5,101.8,7.8,305.02,651.66,1805.39
SKQ202106S,TSG,2021-05-01T20:34:00Z,-149.3556,59.7216,234.14,9.2,154.5,152.73,1.59,0.42,0.0,1017.91,5.9,88.8,100.9,8.0,304.56,666.23,1845.83
SKQ202106S,TSG,2021-05-01T20:35:00Z,-149.3534,59.7193,233.92,9.2,154.57,152.66,1.63,0.41,0.0,1017.92,5.9,89.0,98.9,8.0,304.93,682.64,1883.0
SKQ202106S,TSG,2021-05-01T20:36:00Z,-149.3512,59.717,233.64,9.2,154.38,152.64,1.61,0.45,0.01,1017.92,5.9,89.2,100.6,8.1,305.28,698.22,1914.64
SKQ202106S,TSG,2021-05-01T20:37:00Z,-149.349,59.7146,233.63,9.2,154.01,152.58,1.58,0.44,0.0,1017.88,5.9,89.1,100.9,8.9,305.45,700.04,1914.83
SKQ202106S,TSG,2021-05-01T20:38:00Z,-149.3468,59.7124,233.37,9.2,153.81,152.55,1.64,0.43,0.02,1017.9,5.9,89.2,102.1,8.2,305.69,702.22,1920.32
SKQ202106S,TSG,2021-05-01T20:39:00Z,-149.3445,59.7101,232.56,9.2,153.4,152.61,1.54,0.46,0.0,1017.92,5.9,89.7,105.0,7.6,304.74,706.34,1925.17
SKQ202106S,TSG,2021-05-01T20:40:00Z,-149.3423,59.7078,231.27,9.0,153.64,152.62,1.58,0.41,0.01,1017.89,5.8,89.2,105.2,8.0,304.57,706.1,1924.52
SKQ202106S,TSG,2021-05-01T20:41:00Z,-149.3402,59.7056,230.47,8.5,153.79,152.73,1.62,0.43,0.0,1017.92,5.8,89.1,107.2,8.1,304.98,703.23,1910.97
SKQ202106S,TSG,2021-05-01T20:42:00Z,-149.3382,59.7036,229.46,7.8,154.19,152.63,1.61,0.4,0.0,1017.89,5.8,89.0,105.6,8.7,305.56,676.23,1846.27
SKQ202106S,TSG,2021-05-01T20:43:00Z,-149.3364,59.7018,228.73,6.8,153.09,150.96,1.67,0.41,0.01,1017.94,5.8,89.4,103.7,8.5,306.63,666.53,1822.16
SKQ202106S,TSG,2021-05-01T20:44:00Z,-149.3348,59.7002,228.16,5.9,152.74,150.18,1.61,0.42,0.0,1017.96,5.8,90.0,103.2,8.1,307.57,669.92,1830.42
SKQ202106S,TSG,2021-05-01T20:45:00Z,-149.3335,59.6989,227.71,4.8,153.12,152.19,1.46,0.43,0.0,1017.93,5.8,90.6,105.6,7.3,307.25,675.78,1842.04
SKQ202106S,TSG,2021-05-01T20:46:00Z,-149.3325,59.6978,226.98,3.7,158.25,154.54,1.46,0.39,-0.0,1017.96,5.8,91.2,107.1,7.1,308.25,684.84,1867.6
SKQ202106S,TSG,2021-05-01T20:47:00Z,-149.3319,59.697,226.59,2.9,158.66,151.77,1.5,0.43,0.01,1017.98,5.8,91.3,106.2,7.2,308.87,690.41,1873.42
SKQ202106S,TSG,2021-05-01T20:48:00Z,-149.3313,59.6963,226.21,2.4,154.33,147.15,1.01,0.38,-0.0,1017.98,5.8,90.9,108.6,7.6,308.45,702.59,1899.83
SKQ202106S,TSG,2021-05-01T20:49:00Z,-149.3308,59.6958,226.24,2.0,154.96,147.44,0.83,0.37,0.0,1017.98,5.8,90.5,106.4,7.7,308.72,697.98,1884.98
SKQ202106S,TSG,2021-05-01T20:50:00Z,-149.3304,59.6953,225.55,1.7,157.72,147.27,1.04,0.41,0.01,1018.02,5.8,90.6,103.8,7.3,308.76,697.58,1888.22
SKQ202106S,TSG,2021-05-01T20:51:00Z,-149.3301,59.6949,225.27,1.5,159.54,147.1,0.89,0.38,0.0,1018.0,5.8,90.3,102.6,7.6,309.38,714.65,1929.93
SKQ202106S,TSG,2021-05-01T20:52:00Z,-149.3298,59.6945,225.07,1.1,168.22,145.09,0.87,0.38,0.0,1018.01,5.8,90.0,98.5,7.5,309.6,728.9,1956.43
SKQ202106S,TSG,2021-05-01T20:53:00Z,-149.3299,59.6943,224.98,0.8,199.42,121.53,0.95,0.38,0.0,1018.05,5.8,89.6,94.5,7.4,308.32,731.89,1964.91
SKQ202106S,TSG,2021-05-01T20:54:00Z,-149.33,59.6941,225.04,0.3,251.77,91.25,0.98,0.4,0.01,1018.08,5.8,89.8,103.0,6.5,308.21,738.46,1985.99
SKQ202106S,TSG,2021-05-01T20:55:00Z,-149.3301,59.6942,225.13,0.0,126.66,89.55,0.65,0.37,-0.0,1018.08,5.8,90.3,109.6,6.8,308.41,736.04,1986.54
SKQ202106S,TSG,2021-05-01T20:56:00Z,-149.3301,59.6941,225.14,0.0,246.82,90.32,1.11,0.37,0.0,1018.07,5.8,90.2,106.7,6.8,308.87,725.04,1944.41
SKQ202106S,TSG,2021-05-01T20:57:00Z,-149.3301,59.6941,225.16,0.0,138.96,89.67,1.29,0.39,0.01,1018.11,5.8,89.9,105.7,7.1,309.06,705.91,1898.17
SKQ202106S,TSG,2021-05-01T20:58:00Z,-149.3301,59.6941,225.18,0.0,180.45,89.47,1.2,0.42,0.0,1018.1,5.8,89.8,105.2,7.0,308.89,695.71,1872.86
SKQ202106S,TSG,2021-05-01T20:59:00Z,-149.3301,59.6941,225.22,0.0,98.47,89.54,1.5,0.4,0.0,1018.11,5.8,89.4,105.8,7.2,308.6,689.77,1864.28
SKQ202106S,TSG,2021-05-01T21:00:00Z,-149.3301,59.6941,225.19,0.0,285.36,89.33,1.32,0.39,0.0,1018.11,5.8,89.0,104.8,7.0,308.41,705.19,1899.67
SKQ202106S,TSG,2021-05-01T21:01:00Z,-149.3301,59.6941,225.22,0.0,187.92,89.21,1.36,0.41,0.02,1018.13,5.8,88.8,105.3,6.7,308.67,719.3,1921.13
SKQ202106S,TSG,2021-05-01T21:02:00Z,-149.3301,59.6941,225.21,0.0,19.82,89.33,1.09,0.38,0.0,1018.12,5.8,88.8,106.2,6.8,308.74,713.09,1917.2
SKQ202106S,TSG,2021-05-01T21:03:00Z,-149.3301,59.6941,225.33,0.0,294.49,89.33,0.78,0.36,0.0,1018.12,5.8,88.5,108.8,6.8,308.75,712.61,1921.61
SKQ202106S,TSG,2021-05-01T21:04:00Z,-149.3301,59.6941,225.24,0.0,101.22,89.54,0.99,0.38,-0.0,1018.13,5.8,88.6,109.9,6.5,308.22,717.74,1925.96
SKQ202106S,TSG,2021-05-01T21:05:00Z,-149.3301,59.6941,225.33,0.0,31.14,89.52,1.28,0.39,-0.0,1018.16,5.8,88.5,110.4,7.2,308.48,716.96,1930.82
SKQ202106S,TSG,2021-05-01T21:06:00Z,-149.3301,59.6941,225.25,0.0,165.93,89.51,1.13,0.39,0.01,1018.16,5.8,88.3,109.9,7.2,308.23,729.59,1952.9
SKQ202106S,TSG,2021-05-01T21:07:00Z,-149.3301,59.6941,225.27,0.0,120.88,89.53,1.09,0.39,-0.0,1018.17,5.8,88.0,110.4,7.3,308.33,732.61,1957.15
SKQ202106S,TSG,2021-05-01T21:08:00Z,-149.3301,59.6941,225.27,0.0,279.77,89.75,1.05,0.37,0.0,1018.14,5.8,87.4,112.3,7.2,307.88,727.27,1946.3
SKQ202106S,TSG,2021-05-01T21:09:00Z,-149.3301,59.6941,225.27,0.0,83.57,89.68,1.09,0.39,0.01,1018.16,5.8,87.6,111.3,6.9,307.95,722.46,1937.58
SKQ202106S,TSG,2021-05-01T21:10:00Z,-149.3301,59.6941,225.39,0.0,246.54,89.27,1.12,0.39,0.0,1018.14,5.8,87.9,108.0,6.8,308.2,717.39,1922.85
SKQ202106S,TSG,2021-05-01T21:11:00Z,-149.3301,59.6941,225.31,0.0,52.82,89.42,1.13,0.36,-0.0,1018.14,5.8,88.1,109.7,7.0,308.13,719.53,1930.82
SKQ202106S,TSG,2021-05-01T21:12:00Z,-149.3301,59.6941,225.33,0.0,245.99,89.67,1.13,0.38,0.0,1018.11,5.8,87.8,110.5,7.3,307.74,722.45,1935.54
SKQ202106S,TSG,2021-05-01T21:13:00Z,-149.3301,59.6941,225.31,0.0,120.9,89.6,1.03,0.41,0.0,1018.13,5.8,87.4,111.5,7.5,307.72,728.52,1952.26
SKQ202106S,TSG,2021-05-01T21:14:00Z,-149.3301,59.6941,225.34,0.0,256.13,89.43,1.07,0.37,0.01,1018.13,5.8,87.5,113.9,7.8,307.23,734.38,1963.76
SKQ202106S,TSG,2021-05-01T21:15:00Z,-149.3301,59.6941,225.33,0.0,303.31,89.58,1.08,0.39,0.0,1018.13,5.8,87.2,114.2,7.5,307.36,728.62,1948.09
SKQ202106S,TSG,2021-05-01T21:16:00Z,-149.3301,59.6941,225.36,0.0,51.14,89.82,1.1,0.36,0.0,1018.13,5.8,87.2,112.5,7.2,307.24,735.13,1965.6
SKQ202106S,TSG,2021-05-01T21:17:00Z,-149.3301,59.6941,225.36,0.0,124.55,89.59,1.11,0.39,-0.0,1018.16,5.8,87.5,111.2,7.0,307.44,745.27,1989.48
SKQ202106S,TSG,2021-05-01T21:18:00Z,-149.3301,59.6941,225.36,0.0,177.29,89.65,1.06,0.4,0.02,1018.15,5.8,88.0,112.6,6.4,307.86,740.48,1979.58
SKQ202106S,TSG,2021-05-01T21:19:00Z,-149.3301,59.6941,225.38,0.0,313.67,89.66,1.11,0.37,0.0,1018.17,5.8,88.6,110.0,6.7,308.12,758.33,2020.92
SKQ202106S,TSG,2021-05-01T21:20:00Z,-149.3301,59.6941,225.38,0.0,170.01,89.45,1.14,0.37,0.01,1018.18,5.8,88.5,108.7,6.6,308.23,766.03,2035.17
SKQ202106S,TSG,2021-05-01T21:21:00Z,-149.3301,59.6941,225.39,0.0,359.72,89.64,0.93,0.38,-0.0,1018.18,5.8,88.4,108.7,7.2,307.92,764.04,2035.5
SKQ202106S,TSG,2021-05-01T21:22:00Z,-149.3301,59.6941,225.41,0.0,188.08,89.66,1.01,0.38,0.0,1018.2,5.8,87.6,112.0,7.1,307.67,765.61,2037.75
SKQ202106S,TSG,2021-05-01T21:23:00Z,-149.3301,59.6941,225.4,0.0,48.9,89.56,1.02,0.39,-0.0,1018.19,5.8,87.8,114.0,7.2,307.32,763.92,2034.08
SKQ202106S,TSG,2021-05-01T21:24:00Z,-149.3301,59.6941,225.42,0.0,158.96,89.42,1.13,0.36,0.0,1018.19,5.8,88.1,117.6,6.7,307.46,764.76,2033.8
SKQ202106S,TSG,2021-05-01T21:25:00Z,-149.3301,59.6941,225.48,0.0,325.85,89.76,1.22,0.38,0.01,1018.2,5.8,88.5,120.3,6.7,307.0,762.89,2028.09
SKQ202106S,TSG,2021-05-01T21:26:00Z,-149.3301,59.6941,225.68,0.0,319.14,89.48,1.12,0.39,0.0,1018.18,5.8,88.3,118.9,6.7,307.36,756.26,2014.77
SKQ202106S,TSG,2021-05-01T21:27:00Z,-149.3301,59.6941,225.46,0.0,19.34,89.65,1.15,0.38,-0.0,1018.19,5.8,88.2,122.5,7.2,306.97,752.56,2009.1
SKQ202106S,TSG,2021-05-01T21:28:00Z,-149.3301,59.6941,225.45,0.0,298.66,89.46,0.99,0.39,0.0,1018.19,5.8,88.0,123.8,7.3,306.71,755.0,2015.69
SKQ202106S,TSG,2021-05-01T21:29:00Z,-149.3301,59.6941,225.48,0.0,127.92,89.68,1.01,0.35,0.0,1018.17,5.8,87.9,123.8,6.8,306.6,759.8,2027.57
SKQ202106S,TSG,2021-05-01T21:30:00Z,-149.3301,59.6941,225.5,0.0,319.74,89.68,1.07,0.39,0.0,1018.19,5.8,88.0,125.0,6.9,306.5,765.11,2041.3
SKQ202106S,TSG,2021-05-01T21:31:00Z,-149.3301,59.6941,225.48,0.0,69.05,89.53,0.91,0.39,0.0,1018.18,5.7,86.5,121.9,6.7,307.26,773.02,2029.89
SKQ202106S,TSG,2021-05-01T21:32:00Z,-149.3301,59.6941,225.71,0.0,11.57,89.62,1.1,0.35,0.0,1018.16,5.8,85.6,122.5,6.3,307.38,725.49,1988.88
SKQ202106S,TSG,2021-05-01T21:33:00Z,-149.3301,59.6941,225.54,0.0,213.64,89.68,1.18,0.4,0.0,1018.18,5.8,87.1,119.6,6.9,309.46,775.51,2061.34
SKQ202106S,TSG,2021-05-01T21:34:00Z,-149.3301,59.6941,225.53,0.0,51.99,89.54,1.03,0.39,0.01,1018.19,5.8,87.1,120.0,7.0,312.42,762.41,2036.91
SKQ202106S,TSG,2021-05-01T21:35:00Z,-149.3301,59.6941,225.53,0.0,246.23,89.49,1.17,0.38,0.0,1018.2,5.8,86.7,119.1,6.6,313.36,800.24,2113.32
SKQ202106S,TSG,2021-05-01T21:36:00Z,-149.3301,59.6941,225.56,0.0,275.82,89.44,1.09,0.37,0.0,1018.21,5.8,87.0,122.8,6.9,310.67,757.84,2025.59
SKQ202106S,TSG,2021-05-01T21:37:00Z,-149.3301,59.6941,225.56,0.0,93.52,89.43,1.17,0.4,0.0,1018.23,5.8,87.5,126.2,6.9,308.99,595.33,1681.24
SKQ202106S,TSG,2021-05-01T21:38:00Z,-149.3301,59.6941,225.6,0.0,222.19,89.64,0.94,0.37,0.01,1018.23,5.8,88.5,134.4,6.8,308.61,664.62,1807.97
SKQ202106S,TSG,2021-05-01T21:39:00Z,-149.3301,59.6941,225.59,0.0,100.91,89.59,0.88,0.38,0.01,1018.23,5.8,89.5,137.5,6.2,308.06,747.82,2005.25
SKQ202106S,TSG,2021-05-01T21:40:00Z,-149.3301,59.6941,225.6,0.0,299.87,89.54,1.04,0.38,0.0,1018.24,5.8,90.0,134.9,6.2,307.56,746.69,1982.62
SKQ202106S,TSG,2021-05-01T21:41:00Z,-149.3301,59.6941,225.74,0.0,113.04,89.78,0.99,0.37,0.01,1018.24,5.7,89.8,137.8,6.3,306.79,718.75,1926.12
SKQ202106S,TSG,2021-05-01T21:42:00Z,-149.3301,59.6941,225.62,0.0,181.84,89.55,1.08,0.38,0.0,1018.23,5.7,89.1,139.9,6.6,306.75,746.82,1984.92
SKQ202106S,TSG,2021-05-01T21:43:00Z,-149.3301,59.6941,225.64,0.0,122.8,89.71,1.03,0.37,0.01,1018.21,5.7,88.3,141.6,6.6,306.05,751.38,1989.36
SKQ202106S,TSG,2021-05-01T21:44:00Z,-149.3301,59.6941,225.63,0.0,273.14,89.57,1.19,0.38,0.0,1018.21,5.7,88.3,142.2,6.6,306.17,756.78,2007.03
SKQ202106S,TSG,2021-05-01T21:45:00Z,-149.3301,59.6941,225.66,0.0,337.91,89.56,0.84,0.38,0.02,1018.22,5.7,88.1,145.6,6.9,306.33,768.32,2037.52
