Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Speed_[knots],Course_[degrees_true],Heading_[degree],Roll_[degree],Pitch_[degree],Heave,Atmos_Pressure_[hPa],Air_Temperature_[C],Relative_Humidity_[%],Wind_Dir_[degrees_true],Wind_Speed_[knots],Longwave_Downwelling_[W/m2],Shortwave_Downwelling_[W/m2],PAR_[uE/m2/s]
SKQ202010S,TSG,2020-07-03T22:22:00Z,-148.7002,59.0138,231.96,0.0,60.33,254.65,0.43,0.17,0.0,1014.95,13.9,91.1,301.2,9.5,356.8,794.38,2084.64
SKQ202010S,TSG,2020-07-03T22:23:00Z,-148.7002,59.0138,231.96,0.0,236.83,254.81,0.4,0.17,0.0,1014.93,13.9,91.0,302.6,10.1,356.89,796.51,2090.42
SKQ202010S,TSG,2020-07-03T22:24:00Z,-148.7002,59.0138,231.89,0.0,79.64,255.79,0.39,0.2,0.02,1014.92,14.0,90.9,301.5,10.5,357.25,797.08,2091.8
SKQ202010S,TSG,2020-07-03T22:25:00Z,-148.7002,59.0138,231.91,0.0,268.37,254.54,0.37,0.18,0.0,1014.93,14.0,90.7,302.5,10.1,357.18,796.32,2090.69
SKQ202010S,TSG,2020-07-03T22:26:00Z,-148.7002,59.0138,232.0,0.0,275.66,254.35,0.37,0.17,0.0,1014.96,14.0,90.6,302.6,10.9,357.64,798.83,2096.15
SKQ202010S,TSG,2020-07-03T22:27:00Z,-148.7002,59.0138,231.91,0.0,211.4,254.24,0.46,0.16,0.0,1014.97,14.0,90.4,302.3,10.4,357.68,794.72,2090.28
SKQ202010S,TSG,2020-07-03T22:28:00Z,-148.7002,59.0138,232.07,0.0,44.79,254.85,0.38,0.2,-0.0,1014.99,14.0,90.4,299.6,10.2,358.14,796.14,2093.92
SKQ202010S,TSG,2020-07-03T22:29:00Z,-148.7002,59.0138,231.99,0.0,154.12,255.13,0.48,0.17,0.01,1014.98,14.0,90.4,297.4,10.6,358.03,795.91,2092.64
SKQ202010S,TSG,2020-07-03T22:30:00Z,-148.7002,59.0138,231.98,0.0,7.8,254.99,0.48,0.19,0.01,1014.99,14.1,90.2,294.5,10.1,358.43,794.14,2092.52
SKQ202010S,TSG,2020-07-03T22:31:00Z,-148.7002,59.0138,231.9,0.0,253.15,255.69,0.6,0.19,0.0,1015.02,14.1,90.1,289.4,9.6,358.52,787.49,2079.37
SKQ202010S,TSG,2020-07-03T22:32:00Z,-148.7002,59.0138,231.97,0.0,122.68,255.28,0.53,0.18,0.02,1015.02,14.0,90.2,286.0,8.9,359.04,794.23,2100.08
SKQ202010S,TSG,2020-07-03T22:33:00Z,-148.7002,59.0138,231.91,0.0,352.19,255.5,0.59,0.2,0.01,1015.02,14.0,90.5,283.1,8.6,359.05,801.47,2115.29
SKQ202010S,TSG,2020-07-03T22:34:00Z,-148.7002,59.0138,231.97,0.0,177.68,254.54,0.54,0.18,0.0,1015.0,14.0,90.5,279.5,8.8,358.99,796.61,2104.8
SKQ202010S,TSG,2020-07-03T22:35:00Z,-148.7002,59.0138,231.89,0.0,13.91,255.22,0.6,0.2,0.0,1015.0,14.0,90.5,276.7,9.2,359.32,804.84,2120.76
SKQ202010S,TSG,2020-07-03T22:36:00Z,-148.7002,59.0138,231.92,0.0,190.25,255.56,0.66,0.21,0.01,1015.0,14.0,90.6,276.1,8.9,359.3,785.65,2067.79
SKQ202010S,TSG,2020-07-03T22:37:00Z,-148.7002,59.0138,232.12,0.0,232.69,254.36,0.5,0.16,-0.0,1015.0,14.0,90.6,278.4,8.8,359.3,779.46,2069.07
SKQ202010S,TSG,2020-07-03T22:38:00Z,-148.7002,59.0138,232.08,0.0,359.0,253.98,0.52,0.18,0.0,1014.98,14.0,90.6,282.1,8.9,359.53,798.24,2110.38
SKQ202010S,TSG,2020-07-03T22:39:00Z,-148.7002,59.0138,231.91,0.0,46.0,254.46,0.55,0.21,0.01,1015.0,14.0,90.7,285.3,9.1,359.76,805.54,2119.48
SKQ202010S,TSG,2020-07-03T22:40:00Z,-148.7002,59.0138,231.92,0.0,334.94,254.36,0.57,0.18,0.01,1014.95,14.0,90.6,288.4,9.3,359.86,798.43,2093.77
SKQ202010S,TSG,2020-07-03T22:41:00Z,-148.7002,59.0138,231.79,0.0,154.73,255.07,0.5,0.18,0.0,1014.96,14.0,90.6,290.6,9.4,360.13,777.8,2053.21
SKQ202010S,TSG,2020-07-03T22:42:00Z,-148.7002,59.0138,231.82,0.0,63.84,255.45,0.54,0.2,0.02,1014.91,14.0,90.6,292.4,9.6,360.29,779.97,2067.0
SKQ202010S,TSG,2020-07-03T22:43:00Z,-148.7002,59.0138,231.82,0.0,288.67,255.76,0.54,0.21,0.0,1014.93,14.0,90.5,294.2,9.4,359.89,780.23,2047.88
SKQ202010S,TSG,2020-07-03T22:44:00Z,-148.7002,59.0138,231.96,0.0,204.18,255.38,0.58,0.17,0.0,1014.91,14.0,90.6,294.8,9.7,359.68,749.01,1984.79
SKQ202010S,TSG,2020-07-03T22:45:00Z,-148.7002,59.0138,231.82,0.0,122.5,254.53,0.25,0.16,0.0,1014.87,14.0,90.4,296.2,9.8,359.8,757.54,2024.84
SKQ202010S,TSG,2020-07-03T22:46:00Z,-148.7002,59.0138,231.86,0.0,275.38,255.2,0.44,0.2,0.0,1014.89,14.1,90.3,296.7,9.9,359.54,728.93,1941.21
SKQ202010S,TSG,2020-07-03T22:47:00Z,-148.7002,59.0138,231.82,0.0,286.13,258.51,0.48,0.17,0.0,1014.87,14.1,90.2,297.0,9.6,360.39,790.81,2109.6
SKQ202010S,TSG,2020-07-03T22:48:00Z,-148.7002,59.0138,231.76,0.0,28.23,259.26,0.47,0.18,0.0,1014.91,14.1,90.2,297.3,9.1,360.66,805.13,2117.63
SKQ202010S,TSG,2020-07-03T22:49:00Z,-148.7002,59.0138,231.77,0.0,222.6,259.3,0.55,0.2,0.01,1014.91,14.1,90.2,296.2,9.0,360.31,778.0,2072.96
SKQ202010S,TSG,2020-07-03T22:50:00Z,-148.7002,59.0138,231.77,0.0,129.48,259.18,0.54,0.19,-0.0,1014.89,14.1,90.2,293.3,9.0,360.4,779.09,2064.57
SKQ202010S,TSG,2020-07-03T22:51:00Z,-148.7002,59.0138,231.77,0.0,184.53,260.23,0.67,0.19,0.0,1014.9,14.0,90.2,292.8,9.3,360.48,772.62,2058.38
SKQ202010S,TSG,2020-07-03T22:52:00Z,-148.7002,59.0138,231.89,0.0,205.85,260.22,0.58,0.19,0.02,1014.9,14.0,90.2,292.9,9.3,360.05,730.14,1945.36
SKQ202010S,TSG,2020-07-03T22:53:00Z,-148.7002,59.0138,231.88,0.0,20.02,259.65,0.55,0.18,-0.0,1014.9,14.1,90.2,295.4,9.4,359.71,736.35,2001.73
SKQ202010S,TSG,2020-07-03T22:54:00Z,-148.7002,59.0138,231.77,0.0,346.32,260.0,0.52,0.18,0.0,1014.87,14.1,90.3,296.9,9.6,359.92,768.95,2056.07
SKQ202010S,TSG,2020-07-03T22:55:00Z,-148.7002,59.0138,231.89,0.0,266.44,260.05,0.53,0.2,0.01,1014.87,14.1,90.1,295.2,9.5,359.7,782.74,2099.02
SKQ202010S,TSG,2020-07-03T22:56:00Z,-148.7002,59.0138,231.79,0.0,105.16,260.42,0.57,0.19,0.01,1014.87,14.1,90.2,294.5,9.5,359.39,788.62,2108.81
SKQ202010S,TSG,2020-07-03T22:57:00Z,-148.7002,59.0138,231.83,0.0,252.31,260.17,0.43,0.17,0.0,1014.87,14.1,90.2,294.1,9.0,359.33,788.63,2109.15
SKQ202010S,TSG,2020-07-03T22:58:00Z,-148.7002,59.0138,231.77,0.0,280.02,259.97,0.64,0.19,0.0,1014.88,14.1,90.3,293.6,9.0,358.83,785.6,2102.99
SKQ202010S,TSG,2020-07-03T22:59:00Z,-148.7002,59.0138,231.83,0.0,122.45,260.08,0.65,0.18,0.01,1014.87,14.1,90.3,288.8,8.2,358.61,780.29,2095.8
SKQ202010S,TSG,2020-07-03T23:00:00Z,-148.7002,59.0138,231.82,0.0,62.2,259.52,0.61,0.21,0.01,1014.89,14.0,90.6,281.9,7.6,358.72,779.45,2094.72
SKQ202010S,TSG,2020-07-03T23:01:00Z,-148.7002,59.0138,231.76,0.0,352.54,259.82,0.61,0.16,0.0,1014.87,14.0,91.0,276.6,7.1,358.56,779.69,2093.02
SKQ202010S,TSG,2020-07-03T23:02:00Z,-148.7002,59.0138,231.71,0.0,231.37,260.26,0.68,0.21,0.01,1014.9,13.9,91.4,277.8,7.1,358.52,776.72,2087.67
SKQ202010S,TSG,2020-07-03T23:03:00Z,-148.7002,59.0138,231.78,0.0,188.9,259.69,0.6,0.18,-0.0,1014.89,13.9,91.4,280.4,7.0,358.89,776.11,2084.38
SKQ202010S,TSG,2020-07-03T23:04:00Z,-148.7002,59.0138,231.74,0.0,56.25,260.36,0.66,0.23,0.01,1014.87,13.9,91.5,282.8,7.1,358.81,774.6,2083.11
SKQ202010S,TSG,2020-07-03T23:05:00Z,-148.7002,59.0138,231.81,0.0,315.41,259.66,0.69,0.19,0.0,1014.87,13.9,91.5,284.0,7.1,358.41,775.38,2082.91
SKQ202010S,TSG,2020-07-03T23:06:00Z,-148.7002,59.0138,231.82,0.0,210.32,259.81,0.62,0.18,0.02,1014.86,13.9,91.5,285.9,7.2,358.77,773.77,2081.9
SKQ202010S,TSG,2020-07-03T23:07:00Z,-148.7002,59.0138,231.81,0.0,4.18,260.23,0.67,0.18,-0.0,1014.82,13.9,91.4,286.9,7.6,358.55,774.23,2084.49
SKQ202010S,TSG,2020-07-03T23:08:00Z,-148.7002,59.0138,231.77,0.0,165.92,259.63,0.56,0.2,0.0,1014.88,13.9,91.2,289.2,7.8,358.26,774.63,2086.09
SKQ202010S,TSG,2020-07-03T23:09:00Z,-148.7002,59.0138,231.68,0.0,139.7,260.08,0.71,0.18,0.0,1014.86,13.9,91.3,288.8,7.8,358.09,774.61,2088.72
SKQ202010S,TSG,2020-07-03T23:10:00Z,-148.7002,59.0138,231.72,0.0,59.08,259.98,0.55,0.19,0.0,1014.89,13.9,91.3,287.9,8.1,358.08,773.03,2083.37
SKQ202010S,TSG,2020-07-03T23:11:00Z,-148.7002,59.0138,231.64,0.0,289.6,260.03,0.69,0.18,0.01,1014.89,13.9,91.4,286.1,8.4,357.68,763.39,2059.95
SKQ202010S,TSG,2020-07-03T23:12:00Z,-148.7002,59.0138,231.72,0.0,254.64,259.64,0.58,0.18,0.0,1014.91,13.9,91.3,284.4,8.8,357.95,765.81,2067.6
SKQ202010S,TSG,2020-07-03T23:13:00Z,-148.7002,59.0138,231.72,0.0,99.88,259.59,0.62,0.19,0.0,1014.9,13.9,91.3,285.2,9.1,357.92,771.14,2076.99
SKQ202010S,TSG,2020-07-03T23:14:00Z,-148.7002,59.0138,231.72,0.0,235.48,259.63,0.53,0.17,0.02,1014.92,13.9,91.1,285.6,9.4,357.99,771.0,2075.0
SKQ202010S,TSG,2020-07-03T23:15:00Z,-148.7002,59.0138,231.61,0.0,342.42,259.88,0.55,0.2,0.0,1014.88,13.9,91.2,285.1,9.5,357.74,767.38,2066.48
SKQ202010S,TSG,2020-07-03T23:16:00Z,-148.7002,59.0138,231.61,0.0,100.66,260.09,0.67,0.2,0.01,1014.92,13.9,91.2,281.3,9.4,357.82,757.55,2045.01
SKQ202010S,TSG,2020-07-03T23:17:00Z,-148.7002,59.0138,231.6,0.0,150.43,260.33,0.65,0.2,-0.0,1014.92,13.9,91.4,268.1,9.4,357.6,747.49,2021.32
SKQ202010S,TSG,2020-07-03T23:18:00Z,-148.7002,59.0138,231.61,0.0,159.35,260.19,0.67,0.22,0.0,1014.92,13.8,92.0,248.7,10.0,355.64,751.45,2029.4
SKQ202010S,TSG,2020-07-03T23:19:00Z,-148.7002,59.0138,231.64,0.0,294.94,259.72,0.75,0.19,0.0,1014.94,13.7,92.5,247.1,11.1,353.45,749.55,2024.27
SKQ202010S,TSG,2020-07-03T23:20:00Z,-148.7002,59.0138,231.73,0.0,56.5,255.57,0.65,0.2,0.0,1014.94,13.7,92.5,259.7,11.4,355.67,734.55,1896.28
SKQ202010S,TSG,2020-07-03T23:21:00Z,-148.7002,59.0138,231.58,0.0,263.33,253.82,0.46,0.19,0.0,1014.93,13.8,91.9,279.0,11.5,357.2,545.99,1685.65
SKQ202010S,TSG,2020-07-03T23:22:00Z,-148.7002,59.0138,231.73,0.0,311.74,254.07,0.51,0.18,0.02,1014.94,13.9,91.2,281.2,10.8,356.72,520.64,1596.58
SKQ202010S,TSG,2020-07-03T23:23:00Z,-148.7002,59.0138,231.56,0.0,115.0,255.55,0.62,0.19,0.0,1014.92,13.9,91.5,268.1,10.2,356.75,708.87,1711.14
SKQ202010S,TSG,2020-07-03T23:24:00Z,-148.7002,59.0138,231.6,0.0,190.84,255.25,0.6,0.19,0.0,1014.95,13.8,92.0,261.8,10.2,357.57,577.58,1584.88
SKQ202010S,TSG,2020-07-03T23:25:00Z,-148.7002,59.0138,231.75,0.0,50.33,255.34,0.63,0.21,0.02,1014.97,13.7,92.4,263.5,10.4,358.25,447.84,1648.65
SKQ202010S,TSG,2020-07-03T23:26:00Z,-148.7002,59.0138,231.62,0.0,49.11,254.92,0.54,0.18,0.01,1014.95,13.7,92.4,267.1,10.3,355.87,521.53,1732.54
SKQ202010S,TSG,2020-07-03T23:27:00Z,-148.7002,59.0138,231.78,0.0,235.05,254.61,0.45,0.19,-0.0,1014.95,13.7,92.4,272.7,10.2,354.7,590.99,1734.63
SKQ202010S,TSG,2020-07-03T23:28:00Z,-148.7002,59.0138,231.61,0.0,355.96,255.1,0.46,0.18,0.0,1014.95,13.7,92.3,276.3,10.1,354.46,586.34,1711.27
SKQ202010S,TSG,2020-07-03T23:29:00Z,-148.7002,59.0138,231.61,0.0,287.75,254.83,0.57,0.19,-0.0,1014.97,13.7,92.3,272.8,9.7,354.24,613.75,1712.78
SKQ202010S,TSG,2020-07-03T23:30:00Z,-148.7002,59.0138,231.59,0.0,354.49,254.96,0.56,0.18,0.02,1014.98,13.7,92.4,268.0,9.7,354.24,594.57,1637.15
SKQ202010S,TSG,2020-07-03T23:31:00Z,-148.7002,59.0138,231.52,0.0,353.88,255.29,0.66,0.2,0.0,1014.97,13.7,92.7,265.5,9.8,354.4,550.4,1576.2
SKQ202010S,TSG,2020-07-03T23:32:00Z,-148.7002,59.0138,231.55,0.0,218.92,255.0,0.71,0.2,0.0,1015.01,13.7,92.7,265.8,10.2,354.72,497.27,1294.41
SKQ202010S,TSG,2020-07-03T23:33:00Z,-148.7002,59.0138,231.6,0.0,189.43,254.06,0.55,0.19,0.0,1015.01,13.7,92.5,272.9,10.4,354.4,314.53,955.41
SKQ202010S,TSG,2020-07-03T23:34:00Z,-148.7002,59.0138,231.61,0.0,274.21,254.67,0.45,0.2,0.01,1014.98,13.7,92.3,279.0,10.5,354.37,311.77,972.03
SKQ202010S,TSG,2020-07-03T23:35:00Z,-148.7002,59.0138,231.49,0.0,37.71,255.18,0.53,0.19,0.0,1014.94,13.8,92.2,280.7,10.0,354.54,311.71,822.43
SKQ202010S,TSG,2020-07-03T23:36:00Z,-148.7002,59.0138,231.75,0.0,155.64,254.86,0.51,0.2,0.01,1014.96,13.8,92.2,278.9,9.8,353.89,165.59,715.71
SKQ202010S,TSG,2020-07-03T23:37:00Z,-148.7002,59.0138,231.64,0.0,19.32,255.02,0.5,0.18,0.0,1014.94,13.8,92.1,273.7,9.5,353.6,195.46,769.57
SKQ202010S,TSG,2020-07-03T23:38:00Z,-148.7002,59.0138,231.52,0.0,2.95,256.07,0.66,0.21,-0.0,1014.97,13.8,92.1,267.2,9.4,353.79,245.94,810.89
SKQ202010S,TSG,2020-07-03T23:39:00Z,-148.7002,59.0138,231.61,0.0,201.91,254.48,0.47,0.21,0.01,1014.99,13.8,92.0,266.9,8.9,353.34,135.1,638.6
SKQ202010S,TSG,2020-07-03T23:40:00Z,-148.7002,59.0138,231.66,0.0,36.49,254.55,0.5,0.16,0.0,1014.99,13.8,92.1,272.8,8.6,353.4,130.5,630.4
SKQ202010S,TSG,2020-07-03T23:41:00Z,-148.7002,59.0138,231.52,0.0,258.26,254.61,0.5,0.19,0.02,1015.0,13.8,92.2,278.1,8.7,353.36,129.29,619.83
SKQ202010S,TSG,2020-07-03T23:42:00Z,-148.7002,59.0138,231.48,0.0,64.73,254.94,0.5,0.16,0.0,1014.97,13.7,92.4,282.8,8.8,353.22,129.36,620.34
SKQ202010S,TSG,2020-07-03T23:43:00Z,-148.7002,59.0138,231.49,0.0,235.44,255.11,0.49,0.2,0.02,1014.97,13.7,92.6,287.3,9.3,353.08,129.33,618.19
SKQ202010S,TSG,2020-07-03T23:44:00Z,-148.7002,59.0138,231.67,0.0,141.98,254.31,0.37,0.2,0.0,1014.93,13.7,92.5,292.1,9.5,353.25,128.65,613.35
SKQ202010S,TSG,2020-07-03T23:45:00Z,-148.7002,59.0138,231.47,0.0,326.11,254.92,0.51,0.17,0.01,1014.95,13.7,92.5,292.0,8.9,353.29,126.75,604.48
SKQ202010S,TSG,2020-07-03T23:46:00Z,-148.7002,59.0138,231.5,0.0,155.96,255.43,0.45,0.19,0.0,1014.95,13.7,92.4,288.3,8.4,353.23,128.98,600.99
SKQ202010S,TSG,2020-07-03T23:47:00Z,-148.7002,59.0138,231.58,0.0,23.45,254.85,0.51,0.2,0.0,1014.96,13.7,92.6,285.3,8.1,353.34,131.93,605.35
SKQ202010S,TSG,2020-07-03T23:48:00Z,-148.7002,59.0138,231.44,0.0,204.71,255.06,0.54,0.18,0.01,1014.97,13.7,92.7,282.5,7.5,353.46,133.7,611.83
SKQ202010S,TSG,2020-07-03T23:49:00Z,-148.7002,59.0138,231.55,0.0,311.08,254.78,0.5,0.17,0.0,1014.97,13.7,92.8,279.6,7.2,353.49,128.7,603.5
SKQ202010S,TSG,2020-07-03T23:50:00Z,-148.7002,59.0138,231.39,0.0,102.05,255.27,0.57,0.21,-0.0,1014.95,13.7,93.0,279.2,7.6,353.38,124.1,595.58
SKQ202010S,TSG,2020-07-03T23:51:00Z,-148.7002,59.0138,231.61,0.0,232.88,255.47,0.57,0.19,0.0,1014.96,13.7,93.0,278.0,7.5,353.36,120.37,588.02
SKQ202010S,TSG,2020-07-03T23:52:00Z,-148.7002,59.0138,231.52,0.0,220.64,254.28,0.44,0.17,0.01,1014.96,13.7,93.0,279.9,7.3,353.44,118.26,583.52
SKQ202010S,TSG,2020-07-03T23:53:00Z,-148.7002,59.0138,231.75,0.0,340.8,254.56,0.46,0.19,0.0,1014.92,13.7,93.1,282.8,7.4,353.43,116.91,580.12
SKQ202010S,TSG,2020-07-03T23:54:00Z,-148.7002,59.0138,231.34,0.0,110.28,255.21,0.35,0.18,0.01,1014.9,13.7,92.9,283.4,7.4,353.57,115.8,577.58
SKQ202010S,TSG,2020-07-03T23:55:00Z,-148.7002,59.0138,231.31,0.0,276.81,255.34,0.53,0.2,0.0,1014.91,13.7,93.0,282.3,7.2,353.58,114.4,573.95
SKQ202010S,TSG,2020-07-03T23:56:00Z,-148.7002,59.0138,231.47,0.0,234.88,254.81,0.45,0.18,0.02,1014.9,13.7,92.9,281.3,7.2,353.46,113.09,569.69
SKQ202010S,TSG,2020-07-03T23:57:00Z,-148.7002,59.0138,231.37,0.0,116.58,255.12,0.49,0.19,0.01,1014.88,13.7,93.0,281.4,7.6,353.37,112.2,567.16
SKQ202010S,TSG,2020-07-03T23:58:00Z,-148.7002,59.0138,231.43,0.0,305.43,254.19,0.43,0.17,0.0,1014.86,13.7,92.9,284.4,7.7,353.71,111.34,565.22
SKQ202010S,TSG,2020-07-03T23:59:00Z,-148.7002,59.0138,231.35,0.0,9.58,254.53,0.48,0.2,-0.0,1014.87,13.7,92.8,287.9,8.0,353.88,110.32,562.26
SKQ202010S,TSG,2020-07-04T00:00:00Z,-148.7002,59.0138,231.34,0.0,248.96,255.01,0.41,0.19,0.02,1014.88,13.7,92.7,290.6,8.1,354.0,109.83,560.44
SKQ202010S,TSG,2020-07-04T00:00:00Z,-148.7002,59.0138,231.28,0.0,258.87,255.3,0.45,0.19,0.0,1014.87,13.8,92.6,290.6,8.3,354.19,109.42,559.57
SKQ202010S,TSG,2020-07-04T00:01:00Z,-148.7002,59.0138,231.3,0.0,166.66,255.49,0.58,0.18,0.0,1014.85,13.8,92.3,290.1,8.4,354.09,108.95,558.09
SKQ202010S,TSG,2020-07-04T00:02:00Z,-148.7002,59.0138,231.31,0.0,249.18,255.09,0.51,0.2,0.01,1014.87,13.8,92.2,287.5,8.8,354.27,108.36,555.92
SKQ202010S,TSG,2020-07-04T00:03:00Z,-148.7002,59.0138,231.36,0.0,61.84,254.95,0.44,0.18,0.0,1014.87,13.8,91.9,283.4,8.6,354.14,107.46,553.6
SKQ202010S,TSG,2020-07-04T00:04:00Z,-148.7002,59.0138,231.35,0.0,45.02,254.91,0.55,0.2,-0.0,1014.9,13.9,92.0,276.4,9.0,354.48,106.53,550.18
SKQ202010S,TSG,2020-07-04T00:05:00Z,-148.7002,59.0138,231.28,0.0,263.02,254.86,0.45,0.18,-0.0,1014.92,13.9,91.8,269.9,9.4,354.33,106.22,548.94
SKQ202010S,TSG,2020-07-04T00:06:00Z,-148.7002,59.0138,231.29,0.0,59.85,254.74,0.54,0.2,0.0,1014.97,13.9,91.9,265.1,9.7,354.6,105.36,545.48
SKQ202010S,TSG,2020-07-04T00:07:00Z,-148.7002,59.0138,231.27,0.0,78.63,255.18,0.53,0.19,0.01,1014.95,13.8,92.1,262.1,10.1,354.85,104.85,543.78
SKQ202010S,TSG,2020-07-04T00:08:00Z,-148.7002,59.0138,231.27,0.0,215.13,255.2,0.59,0.19,-0.0,1014.96,13.8,92.4,257.5,10.3,354.42,104.57,542.8
SKQ202010S,TSG,2020-07-04T00:09:00Z,-148.7002,59.0138,231.18,0.0,201.21,258.51,0.57,0.19,0.0,1014.96,13.7,92.6,258.0,10.3,354.42,105.07,544.81
SKQ202010S,TSG,2020-07-04T00:10:00Z,-148.7002,59.0138,231.25,0.0,48.5,260.88,0.67,0.2,0.02,1014.95,13.7,92.8,260.1,10.0,355.06,105.69,549.35
SKQ202010S,TSG,2020-07-04T00:11:00Z,-148.7002,59.0138,231.2,0.0,189.83,260.95,0.57,0.19,0.0,1014.96,13.7,92.8,261.2,9.6,355.2,104.97,546.69
SKQ202010S,TSG,2020-07-04T00:12:00Z,-148.7002,59.0138,231.23,0.0,358.2,260.74,0.54,0.18,0.0,1014.95,13.7,92.8,262.2,9.0,355.43,104.14,544.11
SKQ202010S,TSG,2020-07-04T00:13:00Z,-148.7002,59.0138,231.16,0.0,177.58,260.7,0.61,0.21,-0.0,1014.96,13.7,92.8,261.5,8.5,355.51,103.83,543.0
SKQ202010S,TSG,2020-07-04T00:14:00Z,-148.7002,59.0138,231.24,0.0,43.04,260.64,0.57,0.19,0.02,1014.97,13.8,92.8,262.1,8.2,355.96,103.53,542.84
SKQ202010S,TSG,2020-07-04T00:15:00Z,-148.7002,59.0138,231.23,0.0,273.7,260.63,0.55,0.19,0.0,1014.96,13.8,92.7,265.3,8.0,356.21,103.42,542.93
SKQ202010S,TSG,2020-07-04T00:16:00Z,-148.7002,59.0138,231.14,0.0,248.3,260.98,0.59,0.19,0.0,1014.98,13.8,92.8,269.7,7.4,356.09,103.33,543.45
SKQ202010S,TSG,2020-07-04T00:17:00Z,-148.7002,59.0138,231.14,0.0,110.33,261.03,0.58,0.19,0.02,1014.97,13.8,92.7,272.9,7.4,355.69,103.36,543.88
SKQ202010S,TSG,2020-07-04T00:18:00Z,-148.7002,59.0138,231.17,0.0,355.54,260.69,0.59,0.21,0.0,1015.01,13.8,92.7,272.5,7.4,355.51,103.47,544.44
SKQ202010S,TSG,2020-07-04T00:19:00Z,-148.7002,59.0138,231.14,0.1,211.54,261.27,0.64,0.19,0.02,1015.03,13.8,92.8,268.9,7.8,355.22,103.92,546.28
SKQ202010S,TSG,2020-07-04T00:20:00Z,-148.7002,59.0138,231.12,0.0,86.36,260.75,0.48,0.19,0.01,1015.02,13.8,92.8,268.6,7.8,355.55,104.12,547.71
SKQ202010S,TSG,2020-07-04T00:21:00Z,-148.7002,59.0138,231.12,0.0,299.82,260.54,0.66,0.2,0.0,1015.04,13.7,92.9,271.3,7.8,355.55,104.02,546.15
SKQ202010S,TSG,2020-07-04T00:22:00Z,-148.7002,59.0138,231.11,0.0,206.12,260.32,0.49,0.18,0.03,1015.05,13.7,92.8,273.7,7.5,355.38,104.28,550.23
SKQ202010S,TSG,2020-07-04T00:23:00Z,-148.7002,59.0138,231.07,0.0,73.76,261.12,0.57,0.2,0.0,1015.04,13.7,93.0,273.5,7.6,355.4,104.71,552.24
SKQ202010S,TSG,2020-07-04T00:24:00Z,-148.7002,59.0138,231.14,0.0,265.07,261.34,0.59,0.18,0.0,1015.04,13.7,93.1,267.6,7.9,355.45,105.25,554.65
SKQ202010S,TSG,2020-07-04T00:25:00Z,-148.7002,59.0138,231.14,0.0,12.43,261.28,0.66,0.21,0.01,1015.02,13.7,93.2,266.7,8.2,355.43,105.69,556.59
SKQ202010S,TSG,2020-07-04T00:26:00Z,-148.7002,59.0138,231.14,0.0,222.11,260.83,0.58,0.18,0.0,1015.02,13.7,93.1,272.7,7.8,355.75,105.96,558.98
SKQ202010S,TSG,2020-07-04T00:27:00Z,-148.7002,59.0138,231.11,0.0,47.63,260.84,0.54,0.2,0.0,1015.02,13.7,93.0,278.4,7.7,355.65,106.46,561.41
SKQ202010S,TSG,2020-07-04T00:28:00Z,-148.7002,59.0138,231.08,0.0,283.57,260.78,0.53,0.18,0.0,1014.99,13.8,92.9,277.4,7.9,355.69,107.38,564.64
SKQ202010S,TSG,2020-07-04T00:29:00Z,-148.7002,59.0138,231.15,0.0,90.49,260.84,0.53,0.21,0.0,1015.02,13.8,92.7,273.1,7.7,355.77,108.42,568.25
SKQ202010S,TSG,2020-07-04T00:30:00Z,-148.7002,59.0138,231.17,0.0,309.04,260.97,0.58,0.19,0.0,1015.0,13.8,92.6,271.7,7.5,356.08,109.59,572.31
SKQ202010S,TSG,2020-07-04T00:31:00Z,-148.7002,59.0138,231.25,0.0,103.51,261.44,0.55,0.18,0.01,1014.99,13.9,92.5,270.0,7.6,356.45,110.82,576.09
SKQ202010S,TSG,2020-07-04T00:32:00Z,-148.7002,59.0138,231.11,0.0,273.93,260.85,0.51,0.18,0.0,1014.99,13.9,92.4,266.1,7.4,356.9,112.28,587.67
SKQ202010S,TSG,2020-07-04T00:33:00Z,-148.7002,59.0138,231.16,0.0,40.6,261.02,0.61,0.2,0.0,1015.0,13.9,92.4,263.3,7.5,357.14,113.47,587.75
SKQ202010S,TSG,2020-07-04T00:34:00Z,-148.7002,59.0138,231.1,0.0,149.18,261.01,0.56,0.21,-0.0,1014.99,13.9,92.4,259.8,7.5,357.31,114.61,637.76
SKQ202010S,TSG,2020-07-04T00:35:00Z,-148.7002,59.0138,231.11,0.0,299.43,260.65,0.55,0.18,0.0,1015.0,13.8,92.4,259.0,7.9,357.12,120.1,723.35
SKQ202010S,TSG,2020-07-04T00:36:00Z,-148.7002,59.0138,231.05,0.0,211.81,260.21,0.55,0.18,0.02,1015.0,13.8,92.3,263.3,7.7,357.15,119.94,693.28
SKQ202010S,TSG,2020-07-04T00:37:00Z,-148.7002,59.0138,231.02,0.0,37.08,260.86,0.56,0.19,-0.0,1015.0,13.8,92.3,270.2,7.2,357.53,119.04,680.57
SKQ202010S,TSG,2020-07-04T00:38:00Z,-148.7002,59.0138,231.1,0.0,291.99,261.21,0.6,0.2,-0.0,1014.97,13.9,92.3,272.3,7.1,357.73,119.49,652.96
