Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Speed_[knots],Course_[degrees_true],Heading_[degree],Roll_[degree],Pitch_[degree],Heave,Atmos_Pressure_[hPa],Air_Temperature_[C],Relative_Humidity_[%],Wind_Dir_[degrees_true],Wind_Speed_[knots],Longwave_Downwelling_[W/m2],Shortwave_Downwelling_[W/m2],PAR_[uE/m2/s]
SKQ202010S,TSG,2020-05-07T05:03:00Z,-147.9427,58.581,1820.66,10.1,358.97,358.72,-0.3,0.22,0.0,1017.66,7.7,88.2,61.5,17.5,334.74,6.69,128.74
SKQ202010S,TSG,2020-05-07T05:04:00Z,-147.9428,58.5838,1823.14,10.2,358.87,358.49,-0.54,0.26,0.0,1017.63,7.7,87.9,60.7,17.8,334.92,6.31,126.06
SKQ202010S,TSG,2020-05-07T05:05:00Z,-147.9428,58.5866,1801.6,10.2,359.35,358.83,-0.56,0.19,-0.0,1017.63,7.7,87.3,58.4,17.9,335.54,6.0,123.55
SKQ202010S,TSG,2020-05-07T05:06:00Z,-147.9429,58.5894,1798.62,10.1,359.67,358.66,-0.3,0.26,0.0,1017.64,7.7,87.3,59.1,17.7,336.94,6.15,121.99
SKQ202010S,TSG,2020-05-07T05:07:00Z,-147.9429,58.5922,1806.3,10.1,359.29,358.54,-0.56,0.19,0.0,1017.67,7.7,87.3,59.0,18.3,339.07,6.26,121.51
SKQ202010S,TSG,2020-05-07T05:08:00Z,-147.943,58.595,1800.79,10.0,359.89,358.92,-0.45,0.26,0.02,1017.59,7.7,86.7,57.9,17.4,341.71,6.82,120.76
SKQ202010S,TSG,2020-05-07T05:09:00Z,-147.943,58.5978,1793.31,10.1,359.44,358.61,-0.57,0.2,0.0,1017.62,7.7,87.3,57.7,16.6,343.6,7.3,120.45
SKQ202010S,TSG,2020-05-07T05:10:00Z,-147.9431,58.6006,1782.09,10.1,359.34,358.53,-0.23,0.25,0.0,1017.6,7.7,87.5,58.3,16.4,343.78,7.67,118.63
SKQ202010S,TSG,2020-05-07T05:11:00Z,-147.9431,58.6034,1766.56,10.1,359.28,358.48,-0.46,0.23,0.02,1017.61,7.7,87.3,57.1,16.1,342.15,7.38,116.4
SKQ202010S,TSG,2020-05-07T05:12:00Z,-147.9432,58.6062,1751.95,10.2,359.37,358.68,-0.47,0.18,0.0,1017.61,7.7,86.9,56.7,16.2,340.37,6.99,113.8
SKQ202010S,TSG,2020-05-07T05:13:00Z,-147.9432,58.609,1740.32,10.1,359.87,358.95,-0.44,0.25,0.01,1017.6,7.8,86.4,53.5,16.7,337.97,5.65,110.27
SKQ202010S,TSG,2020-05-07T05:14:00Z,-147.9432,58.6118,1733.62,10.1,359.58,358.49,-0.32,0.26,0.0,1017.62,7.8,86.4,54.3,16.9,336.25,4.32,106.64
SKQ202010S,TSG,2020-05-07T05:15:00Z,-147.9433,58.6146,1739.82,10.0,358.85,358.26,-0.32,0.23,0.01,1017.64,7.7,86.5,57.0,16.8,335.19,3.28,103.68
SKQ202010S,TSG,2020-05-07T05:16:00Z,-147.9434,58.6174,1751.85,10.0,358.93,359.04,-0.47,0.24,0.0,1017.62,7.8,86.2,56.2,16.8,334.69,2.48,100.91
SKQ202010S,TSG,2020-05-07T05:17:00Z,-147.9435,58.6202,1759.93,10.0,358.81,358.53,-0.4,0.22,0.0,1017.65,7.8,85.9,53.5,16.6,334.37,1.76,98.1
SKQ202010S,TSG,2020-05-07T05:18:00Z,-147.9436,58.6229,1764.9,10.0,358.61,358.31,-0.27,0.24,0.0,1017.68,7.7,86.7,55.2,16.0,333.88,1.21,95.42
SKQ202010S,TSG,2020-05-07T05:19:00Z,-147.9438,58.6257,1766.66,10.0,358.18,358.23,-0.57,0.25,0.0,1017.66,7.7,86.9,56.8,16.7,333.91,0.76,93.38
SKQ202010S,TSG,2020-05-07T05:20:00Z,-147.9439,58.6285,1749.6,10.1,359.07,358.68,-0.41,0.24,0.01,1017.71,7.7,86.9,56.1,16.3,333.76,0.3,90.89
SKQ202010S,TSG,2020-05-07T05:21:00Z,-147.944,58.6313,1697.79,10.0,358.47,358.36,-0.33,0.24,0.0,1017.68,7.7,87.1,56.2,16.3,333.72,-0.1,88.44
SKQ202010S,TSG,2020-05-07T05:22:00Z,-147.9442,58.6341,1667.97,10.0,358.55,358.63,-0.38,0.26,0.01,1017.71,7.7,86.8,53.9,16.7,333.88,-0.45,86.27
SKQ202010S,TSG,2020-05-07T05:23:00Z,-147.9443,58.6368,1662.41,10.0,358.2,358.45,-0.33,0.26,0.0,1017.72,7.7,86.4,54.3,16.7,333.9,-0.91,83.93
SKQ202010S,TSG,2020-05-07T05:24:00Z,-147.9445,58.6396,1629.34,9.8,358.21,358.35,-0.4,0.24,0.02,1017.74,7.8,86.7,54.4,16.0,333.72,-1.25,81.66
SKQ202010S,TSG,2020-05-07T05:25:00Z,-147.9447,58.6423,1561.49,9.8,357.85,358.5,-0.52,0.25,0.0,1017.73,7.7,86.7,53.4,16.5,333.79,-1.67,79.36
SKQ202010S,TSG,2020-05-07T05:26:00Z,-147.9449,58.645,1459.4,9.9,357.91,358.44,-0.48,0.24,-0.0,1017.74,7.7,86.9,52.3,16.4,333.64,-1.99,76.91
SKQ202010S,TSG,2020-05-07T05:27:00Z,-147.9451,58.6478,1394.63,9.9,357.43,358.62,-0.18,0.26,0.0,1017.75,7.7,87.4,52.3,16.0,333.65,-2.42,74.21
SKQ202010S,TSG,2020-05-07T05:28:00Z,-147.9453,58.6505,1310.7,9.9,357.6,358.72,-0.36,0.29,0.0,1017.74,7.7,87.7,53.2,16.5,333.58,-2.89,71.83
SKQ202010S,TSG,2020-05-07T05:29:00Z,-147.9455,58.6532,1194.75,10.0,357.16,358.54,-0.34,0.28,-0.0,1017.76,7.7,87.4,53.1,17.0,333.52,-3.25,69.41
SKQ202010S,TSG,2020-05-07T05:30:00Z,-147.9458,58.656,1150.61,10.0,356.87,358.62,-0.55,0.22,-0.0,1017.79,7.7,87.1,54.0,17.0,333.39,-3.66,67.21
SKQ202010S,TSG,2020-05-07T05:31:00Z,-147.9461,58.6587,1186.71,9.8,356.98,358.96,-0.4,0.32,-0.0,1017.81,7.7,87.1,53.5,16.4,333.28,-4.06,64.49
SKQ202010S,TSG,2020-05-07T05:32:00Z,-147.9463,58.6614,1245.27,9.7,357.78,359.61,-0.2,0.27,-0.0,1017.79,7.7,87.4,54.0,16.4,333.28,-4.67,61.83
SKQ202010S,TSG,2020-05-07T05:33:00Z,-147.9466,58.6641,1286.41,9.8,356.32,358.44,-0.42,0.29,0.0,1017.85,7.7,87.5,52.8,16.7,333.22,-5.02,59.77
SKQ202010S,TSG,2020-05-07T05:34:00Z,-147.947,58.6668,1294.47,9.8,355.6,358.32,-0.19,0.24,0.0,1017.87,7.7,87.5,53.4,16.9,333.18,-5.45,57.46
SKQ202010S,TSG,2020-05-07T05:35:00Z,-147.9474,58.6696,1267.54,9.8,355.84,358.53,-0.05,0.32,0.02,1017.88,7.7,87.4,53.5,17.1,333.14,-5.73,55.2
SKQ202010S,TSG,2020-05-07T05:36:00Z,-147.9478,58.6723,1289.2,9.8,355.24,358.41,-0.55,0.25,0.01,1017.92,7.7,87.2,54.2,16.7,333.06,-6.0,53.67
SKQ202010S,TSG,2020-05-07T05:37:00Z,-147.9482,58.675,1288.22,9.8,355.36,358.48,-0.63,0.28,0.0,1017.86,7.7,87.4,57.1,17.1,333.24,-6.3,51.61
SKQ202010S,TSG,2020-05-07T05:38:00Z,-147.9486,58.6776,1283.28,9.7,355.36,358.75,-0.59,0.3,0.0,1017.84,7.7,86.9,57.3,17.9,333.02,-6.69,49.43
SKQ202010S,TSG,2020-05-07T05:39:00Z,-147.949,58.6803,1240.45,9.6,356.29,359.34,-0.28,0.27,0.0,1017.88,7.7,86.8,56.3,17.7,333.07,-7.07,47.05
SKQ202010S,TSG,2020-05-07T05:40:00Z,-147.9493,58.683,1156.32,9.6,355.76,359.35,-0.38,0.27,0.02,1017.86,7.8,86.7,58.1,18.7,333.13,-7.49,45.08
SKQ202010S,TSG,2020-05-07T05:41:00Z,-147.9497,58.6856,1125.58,9.7,355.14,358.73,-0.41,0.27,0.0,1017.84,7.8,86.5,58.6,18.1,333.1,-7.75,43.25
SKQ202010S,TSG,2020-05-07T05:42:00Z,-147.9502,58.6883,1114.09,9.7,354.44,358.34,-0.42,0.32,0.0,1017.87,7.8,86.4,59.3,18.6,333.17,-8.01,43.72
SKQ202010S,TSG,2020-05-07T05:43:00Z,-147.9507,58.691,1053.03,9.7,355.06,358.76,-0.69,0.28,-0.0,1017.86,7.8,86.0,58.9,18.8,333.09,-8.18,39.76
SKQ202010S,TSG,2020-05-07T05:44:00Z,-147.9512,58.6937,1046.14,9.8,354.25,358.43,-0.47,0.28,0.0,1017.9,7.8,85.9,59.5,18.8,333.09,-8.53,38.65
SKQ202010S,TSG,2020-05-07T05:45:00Z,-147.9517,58.6964,1063.92,9.8,354.41,358.55,-0.36,0.28,0.01,1017.94,7.8,86.1,59.1,18.2,332.92,-8.79,36.45
SKQ202010S,TSG,2020-05-07T05:46:00Z,-147.9522,58.6991,1053.21,9.8,354.61,358.82,-0.47,0.26,0.0,1017.92,7.8,86.4,60.4,18.1,332.86,-9.08,36.15
SKQ202010S,TSG,2020-05-07T05:47:00Z,-147.9527,58.7018,976.31,9.8,354.53,358.57,-0.63,0.26,0.0,1017.96,7.8,86.3,60.5,18.1,332.91,-9.33,34.66
SKQ202010S,TSG,2020-05-07T05:48:00Z,-147.9532,58.7045,972.25,9.8,354.22,358.51,-0.48,0.3,0.0,1017.9,7.8,86.3,59.4,19.2,332.93,-9.63,33.31
SKQ202010S,TSG,2020-05-07T05:49:00Z,-147.9537,58.7072,942.4,9.8,354.07,358.65,-0.29,0.29,0.01,1017.9,7.8,86.3,60.2,18.8,332.83,-9.99,31.05
SKQ202010S,TSG,2020-05-07T05:50:00Z,-147.9543,58.7099,890.22,9.8,354.02,358.66,-0.42,0.27,0.0,1017.9,7.8,86.3,59.9,18.6,332.83,-10.0,29.09
SKQ202010S,TSG,2020-05-07T05:51:00Z,-147.9548,58.7126,844.67,9.8,353.88,358.61,-0.24,0.29,0.01,1017.96,7.8,84.3,58.3,18.5,332.82,-10.0,27.48
SKQ202010S,TSG,2020-05-07T05:52:00Z,-147.9554,58.7153,783.7,9.7,353.85,358.41,-0.14,0.32,-0.0,1017.94,7.9,83.8,59.6,19.3,332.84,-10.0,26.02
SKQ202010S,TSG,2020-05-07T05:53:00Z,-147.9559,58.718,775.96,9.7,353.26,358.24,-0.5,0.28,0.0,1017.97,8.0,84.7,59.7,19.4,332.82,-10.0,25.01
SKQ202010S,TSG,2020-05-07T05:54:00Z,-147.9565,58.7207,739.58,9.8,353.51,358.8,-0.58,0.24,0.0,1018.01,7.9,85.6,57.7,18.9,332.94,-10.0,22.97
SKQ202010S,TSG,2020-05-07T05:55:00Z,-147.9572,58.7233,726.48,9.7,352.82,358.53,-0.49,0.29,0.02,1017.95,7.9,85.8,58.8,19.1,332.91,-10.0,21.25
SKQ202010S,TSG,2020-05-07T05:56:00Z,-147.9578,58.726,690.18,9.7,352.23,358.49,-0.47,0.28,0.0,1017.99,7.9,86.1,58.7,18.8,332.91,-10.0,19.56
SKQ202010S,TSG,2020-05-07T05:57:00Z,-147.9586,58.7287,624.48,9.8,351.73,358.37,-0.24,0.3,0.01,1018.08,7.9,86.6,57.1,18.5,332.95,-10.0,18.03
SKQ202010S,TSG,2020-05-07T05:58:00Z,-147.9593,58.7314,610.4,9.8,350.96,358.21,-0.3,0.28,-0.0,1018.08,7.8,87.2,56.1,18.7,332.97,-10.0,16.74
SKQ202010S,TSG,2020-05-07T05:59:00Z,-147.9602,58.7341,619.01,9.8,349.53,358.38,-0.4,0.3,0.0,1018.05,7.8,87.3,55.1,18.9,332.86,-10.0,15.59
SKQ202010S,TSG,2020-05-07T06:00:00Z,-147.9612,58.7367,621.36,9.6,348.86,358.19,0.04,0.31,0.02,1018.09,7.8,87.6,55.7,18.3,332.85,-10.0,14.45
SKQ202010S,TSG,2020-05-07T06:01:00Z,-147.9622,58.7393,697.69,9.7,348.91,358.37,-0.56,0.26,0.0,1018.11,7.8,87.7,55.9,18.3,332.94,-10.0,13.51
SKQ202010S,TSG,2020-05-07T06:02:00Z,-147.9632,58.7419,796.04,9.8,349.37,359.02,-0.22,0.29,0.01,1018.15,7.7,88.2,55.3,18.4,333.06,-10.0,12.55
SKQ202010S,TSG,2020-05-07T06:03:00Z,-147.9641,58.7446,911.43,9.8,349.29,358.72,-0.17,0.29,-0.0,1018.17,7.7,88.3,57.5,18.4,332.93,-10.0,11.66
SKQ202010S,TSG,2020-05-07T06:04:00Z,-147.9651,58.7473,973.75,9.9,349.36,358.49,-0.19,0.32,0.01,1018.13,7.7,88.4,57.2,19.2,332.95,-10.0,10.81
SKQ202010S,TSG,2020-05-07T06:05:00Z,-147.9661,58.75,983.85,9.9,349.86,358.97,-0.21,0.29,0.01,1018.15,7.7,88.3,58.8,19.2,332.95,-10.0,10.05
SKQ202010S,TSG,2020-05-07T06:06:00Z,-147.967,58.7527,994.06,10.0,349.42,358.71,-0.39,0.3,0.0,1018.15,7.8,88.2,59.8,19.4,333.04,-10.0,9.35
SKQ202010S,TSG,2020-05-07T06:07:00Z,-147.968,58.7554,1002.99,10.0,349.87,358.98,-0.49,0.22,0.0,1018.18,7.8,88.1,59.9,19.8,333.15,-10.0,8.67
SKQ202010S,TSG,2020-05-07T06:08:00Z,-147.9689,58.7581,1013.5,9.8,350.09,359.11,-0.16,0.31,0.0,1018.18,7.8,88.0,60.3,20.0,333.2,-10.0,7.95
SKQ202010S,TSG,2020-05-07T06:09:00Z,-147.9698,58.7608,1033.93,9.8,349.31,358.6,-0.44,0.31,0.01,1018.18,7.8,88.0,62.2,20.0,333.39,-10.0,7.37
SKQ202010S,TSG,2020-05-07T06:10:00Z,-147.9708,58.7635,1046.56,9.8,349.37,358.62,-0.59,0.27,0.0,1018.2,7.8,88.1,63.0,20.6,333.38,-10.0,6.8
SKQ202010S,TSG,2020-05-07T06:11:00Z,-147.9718,58.7662,1044.53,9.8,349.03,358.45,-0.24,0.27,0.0,1018.24,7.8,87.8,62.6,20.7,333.49,-10.0,6.22
SKQ202010S,TSG,2020-05-07T06:12:00Z,-147.9728,58.7688,1055.47,9.9,349.09,358.75,-0.71,0.26,0.01,1018.25,7.8,88.0,63.6,20.4,333.48,-10.0,5.77
SKQ202010S,TSG,2020-05-07T06:13:00Z,-147.9738,58.7715,1060.83,9.9,348.67,358.51,-0.48,0.28,-0.0,1018.26,7.9,88.2,64.2,20.7,333.61,-10.0,5.27
SKQ202010S,TSG,2020-05-07T06:14:00Z,-147.9748,58.7742,1079.17,9.9,348.69,358.63,-0.55,0.29,0.02,1018.32,7.9,88.2,64.4,21.2,333.69,-10.0,4.83
SKQ202010S,TSG,2020-05-07T06:15:00Z,-147.9759,58.7769,1094.0,10.0,348.61,358.58,-0.4,0.26,0.0,1018.3,7.9,87.9,65.2,21.4,333.71,-10.0,4.42
SKQ202010S,TSG,2020-05-07T06:16:00Z,-147.9769,58.7796,1085.47,10.1,348.41,358.42,-0.28,0.32,0.01,1018.33,7.9,87.7,64.7,21.8,333.72,-10.0,4.02
SKQ202010S,TSG,2020-05-07T06:17:00Z,-147.978,58.7824,1089.5,10.2,348.43,358.45,-0.67,0.23,-0.0,1018.37,7.9,87.4,65.3,21.4,333.82,-10.0,3.7
SKQ202010S,TSG,2020-05-07T06:18:00Z,-147.9791,58.7851,1094.98,10.1,348.31,358.54,-0.48,0.32,0.0,1018.33,8.0,86.8,65.4,21.9,333.89,-10.0,3.36
SKQ202010S,TSG,2020-05-07T06:19:00Z,-147.9802,58.7879,1082.62,10.1,347.99,358.41,-0.3,0.27,0.02,1018.43,8.0,86.3,65.4,22.3,334.02,-10.0,3.05
SKQ202010S,TSG,2020-05-07T06:20:00Z,-147.9814,58.7906,1096.84,10.2,347.35,358.48,-0.27,0.33,0.0,1018.38,8.1,85.2,66.5,23.3,334.04,-10.0,2.76
SKQ202010S,TSG,2020-05-07T06:21:00Z,-147.9825,58.7934,1104.64,10.2,347.56,358.88,-0.3,0.26,0.01,1018.45,8.2,85.0,65.2,22.4,333.88,-10.0,2.51
SKQ202010S,TSG,2020-05-07T06:22:00Z,-147.9837,58.7962,1105.77,10.4,347.16,358.48,-0.25,0.3,0.0,1018.49,8.1,85.8,64.2,21.9,333.96,-10.0,2.28
SKQ202010S,TSG,2020-05-07T06:23:00Z,-147.985,58.799,1093.95,10.4,346.62,358.37,-0.53,0.25,0.0,1018.5,8.1,85.7,63.3,22.2,334.07,-10.0,2.08
SKQ202010S,TSG,2020-05-07T06:24:00Z,-147.9863,58.8018,1087.68,10.5,346.79,358.63,-0.47,0.28,0.0,1018.49,8.0,85.9,60.3,22.2,333.86,-10.0,1.89
SKQ202010S,TSG,2020-05-07T06:25:00Z,-147.9876,58.8046,1083.8,10.4,346.78,358.71,-0.5,0.31,0.02,1018.5,8.0,86.1,61.4,21.4,333.85,-10.0,1.71
SKQ202010S,TSG,2020-05-07T06:26:00Z,-147.9889,58.8075,1077.45,10.5,346.62,358.67,-0.55,0.24,0.0,1018.54,8.0,86.3,63.5,22.6,334.07,-10.0,1.55
SKQ202010S,TSG,2020-05-07T06:27:00Z,-147.9902,58.8103,1070.86,10.6,346.53,358.63,-0.56,0.28,0.01,1018.53,8.0,86.1,64.5,22.7,334.07,-10.0,1.4
SKQ202010S,TSG,2020-05-07T06:28:00Z,-147.9915,58.8132,1059.6,10.6,346.35,358.5,-0.53,0.25,0.02,1018.53,8.1,85.9,66.7,23.6,333.93,-10.0,1.26
SKQ202010S,TSG,2020-05-07T06:29:00Z,-147.9929,58.816,1030.6,10.6,345.93,358.64,-0.33,0.33,0.0,1018.53,8.1,85.8,67.3,23.7,333.92,-10.0,1.14
SKQ202010S,TSG,2020-05-07T06:30:00Z,-147.9942,58.8188,1018.47,10.4,345.14,357.16,-0.68,0.29,0.0,1018.5,8.1,85.5,66.4,24.3,334.03,-10.0,1.03
SKQ202010S,TSG,2020-05-07T06:31:00Z,-147.9961,58.8216,1012.05,10.8,333.66,343.52,-0.21,0.27,0.01,1018.5,8.1,85.1,66.5,25.2,334.11,-10.0,0.91
SKQ202010S,TSG,2020-05-07T06:32:00Z,-147.9993,58.8242,993.92,11.4,321.16,328.51,0.09,0.27,0.0,1018.58,8.1,85.1,65.0,24.6,334.23,-10.0,0.84
SKQ202010S,TSG,2020-05-07T06:33:00Z,-148.0037,58.8264,980.21,11.8,308.86,314.46,0.16,0.35,0.0,1018.61,8.1,85.2,62.5,25.1,334.21,-10.0,0.81
SKQ202010S,TSG,2020-05-07T06:34:00Z,-148.0089,58.8284,952.2,12.0,304.28,309.95,-0.28,0.25,0.01,1018.67,8.1,85.4,62.5,24.6,334.09,-10.0,0.76
SKQ202010S,TSG,2020-05-07T06:35:00Z,-148.0142,58.8302,926.77,12.0,304.13,309.85,-0.38,0.28,0.0,1018.63,8.1,85.7,60.9,24.7,334.05,-10.0,0.69
SKQ202010S,TSG,2020-05-07T06:36:00Z,-148.0195,58.8321,907.75,12.0,303.7,309.38,-0.17,0.34,0.0,1018.61,8.1,85.8,61.7,24.4,333.91,-10.0,0.63
SKQ202010S,TSG,2020-05-07T06:37:00Z,-148.0249,58.8339,884.64,11.9,304.06,309.87,-0.25,0.26,0.02,1018.66,8.0,86.1,61.8,24.1,333.95,-10.0,0.58
SKQ202010S,TSG,2020-05-07T06:38:00Z,-148.0301,58.8358,862.91,12.0,304.12,309.74,-0.31,0.29,0.0,1018.63,8.0,86.2,62.0,24.2,333.9,-10.0,0.52
SKQ202010S,TSG,2020-05-07T06:39:00Z,-148.0354,58.8377,839.69,12.0,304.35,310.08,-0.37,0.28,0.0,1018.63,8.0,86.1,62.8,25.5,333.71,-10.0,0.47
SKQ202010S,TSG,2020-05-07T06:40:00Z,-148.0407,58.8395,814.21,12.0,304.46,310.11,-0.34,0.27,0.0,1018.63,8.0,85.8,62.0,24.9,333.55,-10.0,0.44
SKQ202010S,TSG,2020-05-07T06:41:00Z,-148.0461,58.8414,793.04,12.1,304.69,309.93,-0.35,0.3,0.01,1018.61,8.0,85.6,62.5,24.9,333.61,-10.0,0.4
SKQ202010S,TSG,2020-05-07T06:42:00Z,-148.0514,58.8434,772.88,12.2,304.28,309.18,-0.22,0.23,0.0,1018.63,8.0,85.7,63.0,24.8,333.73,-10.0,0.37
SKQ202010S,TSG,2020-05-07T06:43:00Z,-148.0568,58.8452,755.75,12.1,304.27,309.42,-0.37,0.3,0.0,1018.63,8.0,85.6,64.4,25.6,333.67,-10.0,0.33
SKQ202010S,TSG,2020-05-07T06:44:00Z,-148.0621,58.8471,731.97,12.1,304.63,309.74,-0.29,0.28,0.0,1018.63,8.0,85.4,65.3,25.6,333.51,-10.0,0.31
SKQ202010S,TSG,2020-05-07T06:45:00Z,-148.0674,58.849,720.06,12.1,304.44,309.32,-0.37,0.28,-0.0,1018.6,8.0,85.2,64.7,25.6,333.46,-10.0,0.28
SKQ202010S,TSG,2020-05-07T06:46:00Z,-148.0727,58.8509,694.02,12.0,304.92,310.33,-0.35,0.26,0.01,1018.61,8.0,85.1,64.4,25.9,333.63,-10.0,0.26
SKQ202010S,TSG,2020-05-07T06:47:00Z,-148.0777,58.853,675.25,11.5,315.7,325.45,-1.26,0.24,0.01,1018.53,8.1,84.9,65.7,26.2,333.78,-10.0,0.22
SKQ202010S,TSG,2020-05-07T06:48:00Z,-148.0812,58.8555,667.08,11.0,329.4,339.15,-0.72,0.26,0.0,1018.52,8.1,84.7,67.9,25.3,333.68,-10.0,0.19
SKQ202010S,TSG,2020-05-07T06:49:00Z,-148.0841,58.8581,652.06,11.1,331.66,341.03,-0.78,0.3,0.0,1018.49,8.1,84.9,67.7,24.5,333.59,-10.0,0.18
SKQ202010S,TSG,2020-05-07T06:50:00Z,-148.0868,58.8609,630.64,11.1,332.16,341.63,-0.63,0.24,0.0,1018.48,8.1,85.1,67.1,24.2,333.56,-10.0,0.16
SKQ202010S,TSG,2020-05-07T06:51:00Z,-148.0896,58.8635,618.44,11.0,331.95,341.21,-0.38,0.3,0.01,1018.47,8.1,85.1,66.5,24.5,333.44,-10.0,0.15
SKQ202010S,TSG,2020-05-07T06:52:00Z,-148.0924,58.8663,613.96,11.2,331.6,340.77,-0.61,0.27,-0.0,1018.48,8.0,85.2,67.2,24.7,333.47,-10.0,0.14
SKQ202010S,TSG,2020-05-07T06:53:00Z,-148.0952,58.869,586.31,11.2,331.76,340.96,-0.79,0.28,0.0,1018.49,8.0,85.3,67.6,25.4,333.45,-10.0,0.13
SKQ202010S,TSG,2020-05-07T06:54:00Z,-148.0981,58.8717,571.99,11.2,332.02,340.77,-0.32,0.28,-0.0,1018.47,8.0,85.2,67.3,25.9,333.49,-10.0,0.12
SKQ202010S,TSG,2020-05-07T06:55:00Z,-148.1009,58.8744,556.87,11.2,331.97,340.67,-0.72,0.25,-0.0,1018.51,8.1,84.8,68.1,25.8,333.48,-10.0,0.12
SKQ202010S,TSG,2020-05-07T06:56:00Z,-148.1037,58.8772,532.2,11.2,332.05,340.5,-0.74,0.27,0.02,1018.53,8.1,85.2,68.6,25.0,333.53,-10.0,0.11
SKQ202010S,TSG,2020-05-07T06:57:00Z,-148.1065,58.8799,515.48,11.2,331.71,340.66,-0.74,0.27,-0.0,1018.53,8.0,85.3,68.7,26.0,333.57,-10.0,0.1
SKQ202010S,TSG,2020-05-07T06:58:00Z,-148.1093,58.8827,499.81,11.3,332.15,340.58,-0.72,0.27,0.0,1018.55,8.0,85.4,69.7,25.6,333.58,-10.0,0.1
SKQ202010S,TSG,2020-05-07T06:59:00Z,-148.1122,58.8855,486.84,11.4,332.11,340.4,-0.78,0.24,0.0,1018.56,8.0,85.4,69.7,25.7,333.6,-10.0,0.09
SKQ202010S,TSG,2020-05-07T07:00:00Z,-148.115,58.8883,470.2,11.4,332.11,340.2,-0.79,0.28,0.03,1018.6,8.0,85.4,70.0,25.5,333.68,-10.0,0.08
SKQ202010S,TSG,2020-05-07T07:01:00Z,-148.1179,58.8911,456.73,11.5,332.27,341.58,-0.8,0.25,0.0,1018.62,8.0,85.7,70.5,25.0,333.7,-10.0,0.08
SKQ202010S,TSG,2020-05-07T07:02:00Z,-148.1205,58.8939,439.58,11.2,338.21,347.99,-0.69,0.27,0.02,1018.63,8.0,85.8,70.3,25.0,333.78,-10.0,0.07
SKQ202010S,TSG,2020-05-07T07:03:00Z,-148.1226,58.8968,419.04,11.2,339.97,349.78,-0.79,0.25,0.0,1018.63,8.0,85.5,69.3,25.5,333.79,-10.0,0.07
SKQ202010S,TSG,2020-05-07T07:04:00Z,-148.1246,58.8997,399.63,11.1,340.55,351.25,-0.96,0.29,0.0,1018.59,8.0,85.1,70.3,26.1,333.8,-10.0,0.07
SKQ202010S,TSG,2020-05-07T07:05:00Z,-148.1264,58.9026,377.7,10.8,343.44,354.16,-0.57,0.26,0.01,1018.62,8.0,85.2,70.9,25.3,333.77,-10.0,0.06
SKQ202010S,TSG,2020-05-07T07:06:00Z,-148.1281,58.9055,360.12,10.9,343.77,355.1,-0.77,0.24,0.0,1018.63,8.0,85.2,72.0,26.2,333.83,-10.0,0.06
SKQ202010S,TSG,2020-05-07T07:07:00Z,-148.1296,58.9084,334.11,10.9,346.3,357.45,-1.0,0.29,0.01,1018.6,8.1,84.6,71.9,25.6,333.66,-10.0,0.06
SKQ202010S,TSG,2020-05-07T07:08:00Z,-148.131,58.9113,316.93,11.0,345.76,356.9,-0.93,0.24,0.0,1018.59,8.1,84.3,72.4,25.6,333.49,-10.0,0.06
SKQ202010S,TSG,2020-05-07T07:09:00Z,-148.1324,58.9143,301.22,10.9,346.09,357.29,-0.69,0.27,0.01,1018.57,8.1,84.3,72.3,26.2,333.58,-10.0,0.05
SKQ202010S,TSG,2020-05-07T07:10:00Z,-148.1338,58.9172,283.07,10.9,346.69,357.61,-0.95,0.26,0.0,1018.55,8.1,84.3,73.0,26.4,333.65,-10.0,0.05
SKQ202010S,TSG,2020-05-07T07:11:00Z,-148.1351,58.9202,272.29,10.8,346.74,357.12,-0.81,0.28,0.01,1018.54,8.1,84.2,73.7,26.5,333.47,-10.0,0.05
SKQ202010S,TSG,2020-05-07T07:12:00Z,-148.1364,58.9231,268.41,10.8,347.04,357.43,-1.0,0.24,-0.0,1018.6,8.0,84.5,73.8,25.6,333.39,-10.0,0.04
SKQ202010S,TSG,2020-05-07T07:13:00Z,-148.1377,58.926,266.04,10.7,347.23,356.89,-0.86,0.27,0.01,1018.58,8.0,84.7,73.1,25.8,333.38,-10.0,0.04
SKQ202010S,TSG,2020-05-07T07:14:00Z,-148.139,58.9289,263.52,10.9,346.84,356.58,-0.92,0.27,0.0,1018.61,8.0,84.7,74.2,25.8,333.44,-10.0,0.04
SKQ202010S,TSG,2020-05-07T07:15:00Z,-148.1403,58.9318,261.91,10.9,346.77,356.49,-0.92,0.24,0.01,1018.64,8.0,84.8,73.5,25.6,333.52,-10.0,0.04
SKQ202010S,TSG,2020-05-07T07:16:00Z,-148.1417,58.9348,259.06,11.0,347.18,357.25,-0.81,0.26,0.0,1018.69,8.0,85.0,74.2,25.2,333.62,-10.0,0.04
SKQ202010S,TSG,2020-05-07T07:17:00Z,-148.1429,58.9378,256.8,11.0,349.4,359.05,-0.54,0.29,0.03,1018.65,8.0,85.0,73.2,25.3,333.72,-10.0,0.04
SKQ202010S,TSG,2020-05-07T07:18:00Z,-148.1439,58.9408,256.79,10.9,350.32,359.84,-1.12,0.24,0.01,1018.72,8.0,84.9,74.1,24.9,333.54,-10.0,0.04
